Day,Time,Follower Count
2017-03-04,18:15,31204
2017-03-04,18:30,31232
2017-03-04,18:45,31257
2017-03-04,19:00,31287
2017-03-04,19:15,31329
2017-03-04,19:30,31368
2017-03-04,19:45,31388
2017-03-04,20:00,31420
2017-03-04,20:15,31462
2017-03-04,20:30,31488
2017-03-04,20:45,31525
2017-03-04,21:00,31553
2017-03-04,21:15,31583
2017-03-04,21:30,31619
2017-03-04,21:45,31649
2017-03-04,22:00,31670
2017-03-04,22:15,31696
2017-03-04,22:30,31729
2017-03-04,22:45,31764
2017-03-04,23:00,31786
2017-03-04,23:15,31822
2017-03-04,23:30,31841
2017-03-04,23:45,31861
2017-03-05,00:00,31876
2017-03-05,00:15,31890
2017-03-05,00:30,31899
2017-03-05,00:45,31915
2017-03-05,01:00,31919
2017-03-05,01:15,31928
2017-03-05,01:30,31930
2017-03-05,01:45,31933
2017-03-05,02:00,31937
2017-03-05,02:15,31939
2017-03-05,02:30,31942
2017-03-05,02:45,31945
2017-03-05,03:00,31946
2017-03-05,03:15,31946
2017-03-05,03:30,31946
2017-03-05,03:45,31946
2017-03-05,04:00,31946
2017-03-05,04:15,31947
2017-03-05,04:30,31948
2017-03-05,04:45,31949
2017-03-05,05:00,31950
2017-03-05,05:15,31952
2017-03-05,05:30,31952
2017-03-05,05:45,31952
2017-03-05,06:00,31954
2017-03-05,06:15,31955
2017-03-05,06:30,31956
2017-03-05,06:45,31957
2017-03-05,07:00,31960
2017-03-05,07:15,31961
2017-03-05,07:30,31963
2017-03-05,07:45,31967
2017-03-05,08:00,31972
2017-03-05,08:15,31983
2017-03-05,08:30,31995
2017-03-05,08:45,32004
2017-03-05,09:00,32017
2017-03-05,09:15,32037
2017-03-05,09:30,32052
2017-03-05,09:45,32063
2017-03-05,10:00,32090
2017-03-05,10:15,32104
2017-03-05,10:30,32117
2017-03-05,10:45,32136
2017-03-05,11:00,32148
2017-03-05,11:15,32173
2017-03-05,11:30,32183
2017-03-05,11:45,32195
2017-03-05,12:00,32203
2017-03-05,12:15,32218
