Day,Time,Follower Count
2017-03-03,06:30,9260
2017-03-03,06:45,9265
2017-03-03,07:00,9278
2017-03-03,07:15,9280
2017-03-03,07:30,9288
2017-03-03,07:45,9294
2017-03-03,08:00,9296
2017-03-03,08:15,9301
2017-03-03,08:30,9303
2017-03-03,08:45,9312
2017-03-03,09:00,9317
2017-03-03,09:15,9323
2017-03-03,09:30,9329
2017-03-03,09:45,9337
2017-03-03,10:00,9348
2017-03-03,10:15,9362
2017-03-03,10:30,9370
2017-03-03,10:45,9381
2017-03-03,11:00,9395
2017-03-03,11:15,9405
2017-03-03,11:30,9415
2017-03-03,11:45,9421
2017-03-03,12:00,9429
2017-03-03,12:15,9435
2017-03-03,12:30,9438
2017-03-03,12:45,9452
2017-03-03,13:00,9470
2017-03-03,13:15,9492
2017-03-03,13:30,9539
2017-03-03,13:45,9545
2017-03-03,14:15,9602
2017-03-03,14:30,9632
2017-03-03,14:45,9664
2017-03-03,15:00,9684
2017-03-03,15:15,9701
2017-03-03,15:30,9724
2017-03-03,15:45,9741
2017-03-03,16:00,9758
2017-03-03,16:15,9777
2017-03-03,16:30,9795
2017-03-03,16:45,9819
2017-03-03,17:00,9835
2017-03-03,17:15,9849
2017-03-03,17:30,9871
2017-03-03,17:45,9888
2017-03-03,18:00,9909
2017-03-03,18:15,9923
2017-03-03,18:30,9946
2017-03-03,18:45,9961
2017-03-03,19:00,9986
2017-03-03,19:15,10009
2017-03-03,19:30,10027
2017-03-03,19:45,10048
2017-03-03,20:00,10071
2017-03-03,20:15,10102
2017-03-03,20:30,10132
2017-03-03,20:45,10160
2017-03-03,21:00,10181
2017-03-03,21:15,10204
2017-03-03,21:30,10226
2017-03-03,21:45,10238
2017-03-03,22:00,10250
2017-03-03,22:15,10260
2017-03-03,22:30,10283
2017-03-03,22:45,10295
2017-03-03,23:00,10308
2017-03-03,23:15,10318
2017-03-03,23:30,10330
2017-03-03,23:45,10345
2017-03-04,00:00,10350
2017-03-04,00:15,10355
2017-03-04,00:30,10362
2017-03-04,00:45,10367
2017-03-04,01:00,10370
2017-03-04,01:15,10370
2017-03-04,01:30,10371
2017-03-04,01:45,10373
2017-03-04,02:00,10374
2017-03-04,02:15,10374
2017-03-04,02:30,10375
2017-03-04,02:45,10377
2017-03-04,03:00,10378
2017-03-04,03:15,10379
2017-03-04,03:30,10379
2017-03-04,03:45,10380
2017-03-04,04:00,10380
2017-03-04,04:15,10381
2017-03-04,04:30,10383
2017-03-04,04:45,10382
2017-03-04,05:00,10381
2017-03-04,05:15,10383
2017-03-04,05:30,10383
2017-03-04,05:45,10383
2017-03-04,06:00,10383
2017-03-04,06:15,10383
2017-03-04,06:30,10383
2017-03-04,06:45,10385
2017-03-04,07:00,10384
2017-03-04,07:15,10385
2017-03-04,07:30,10385
2017-03-04,07:45,10387
2017-03-04,08:00,10393
2017-03-04,08:15,10397
2017-03-04,08:30,10407
2017-03-04,08:45,10413
2017-03-04,09:00,10420
2017-03-04,09:15,10423
2017-03-04,09:30,10427
2017-03-04,09:45,10436
2017-03-04,10:00,10439
2017-03-04,10:15,10448
2017-03-04,10:30,10455
2017-03-04,10:45,10465
2017-03-04,11:00,10475
2017-03-04,11:15,10484
2017-03-04,11:30,10493
2017-03-04,11:45,10501
2017-03-04,12:00,10509
2017-03-04,12:15,10515
2017-03-04,12:30,10521
2017-03-04,12:45,10527
2017-03-04,13:00,10535
2017-03-04,13:15,10548
2017-03-04,13:30,10562
2017-03-04,13:45,10573
2017-03-04,14:00,10583
2017-03-04,14:15,10591
2017-03-04,14:30,10603
2017-03-04,14:45,10610
2017-03-04,15:00,10614
2017-03-04,15:15,10621
2017-03-04,15:30,10627
2017-03-04,15:45,10629
2017-03-04,16:00,10633
2017-03-04,16:15,10642
2017-03-04,16:30,10652
2017-03-04,16:45,10665
2017-03-04,17:00,10668
2017-03-04,17:15,10685
2017-03-04,17:30,10700
2017-03-04,17:45,10712
2017-03-04,18:00,10718
2017-03-04,18:15,10726
2017-03-04,18:30,10736
2017-03-04,18:45,10747
2017-03-04,19:00,10756
2017-03-04,19:15,10767
2017-03-04,19:30,10781
2017-03-04,19:45,10794
2017-03-04,20:00,10802
2017-03-04,20:15,10825
2017-03-04,20:30,10844
2017-03-04,20:45,10867
2017-03-04,21:00,10877
2017-03-04,21:15,10889
2017-03-04,21:30,10906
2017-03-04,21:45,10917
2017-03-04,22:00,10934
2017-03-04,22:15,10950
2017-03-04,22:30,10961
2017-03-04,22:45,10973
2017-03-04,23:00,10984
2017-03-04,23:15,11002
2017-03-04,23:30,11012
2017-03-04,23:45,11016
2017-03-05,00:00,11022
2017-03-05,00:15,11027
2017-03-05,00:30,11029
2017-03-05,00:45,11032
2017-03-05,01:00,11037
2017-03-05,01:15,11039
2017-03-05,01:30,11041
2017-03-05,01:45,11045
2017-03-05,02:00,11045
2017-03-05,02:15,11043
2017-03-05,02:30,11041
2017-03-05,02:45,11041
2017-03-05,03:00,11042
2017-03-05,03:15,11042
2017-03-05,03:30,11043
2017-03-05,03:45,11043
2017-03-05,04:00,11043
2017-03-05,04:15,11045
2017-03-05,04:30,11046
2017-03-05,04:45,11045
2017-03-05,05:00,11047
2017-03-05,05:15,11047
2017-03-05,05:30,11048
2017-03-05,05:45,11048
2017-03-05,06:00,11048
2017-03-05,06:15,11049
2017-03-05,06:30,11049
2017-03-05,06:45,11051
2017-03-05,07:00,11052
2017-03-05,07:15,11052
2017-03-05,07:30,11051
2017-03-05,07:45,11054
2017-03-05,08:00,11060
2017-03-05,08:15,11066
2017-03-05,08:30,11069
2017-03-05,08:45,11077
2017-03-05,09:00,11082
2017-03-05,09:15,11087
2017-03-05,09:30,11092
2017-03-05,09:45,11096
2017-03-05,10:00,11111
2017-03-05,10:15,11115
2017-03-05,10:30,11118
