Day,Time,Follower Count
2017-03-02,23:15,7046
2017-03-02,23:30,7069
2017-03-02,23:45,7080
2017-03-03,00:00,7090
2017-03-03,00:15,7106
2017-03-03,00:30,7115
2017-03-03,00:45,7120
2017-03-03,01:00,7127
2017-03-03,01:15,7132
2017-03-03,01:30,7133
2017-03-03,01:45,7138
2017-03-03,02:00,7139
2017-03-03,02:15,7144
2017-03-03,02:30,7146
2017-03-03,02:45,7148
2017-03-03,03:00,7148
2017-03-03,03:15,7149
2017-03-03,03:30,7149
2017-03-03,03:45,7152
2017-03-03,04:00,7153
2017-03-03,04:15,7153
2017-03-03,04:30,7154
2017-03-03,04:45,7154
2017-03-03,05:00,7154
2017-03-03,05:15,7156
2017-03-03,05:30,7156
2017-03-03,05:45,7156
2017-03-03,06:00,7159
2017-03-03,06:15,7168
2017-03-03,06:30,7177
2017-03-03,06:45,7186
2017-03-03,07:00,7200
2017-03-03,07:15,7208
2017-03-03,07:30,7223
2017-03-03,07:45,7237
2017-03-03,08:00,7242
2017-03-03,08:15,7249
2017-03-03,08:30,7253
2017-03-03,08:45,7260
2017-03-03,09:00,7273
2017-03-03,09:15,7287
2017-03-03,09:30,7295
2017-03-03,09:45,7307
2017-03-03,10:00,7326
2017-03-03,10:15,7335
2017-03-03,10:30,7342
2017-03-03,10:45,7350
2017-03-03,11:00,7360
2017-03-03,11:15,7371
2017-03-03,11:30,7394
2017-03-03,11:45,7416
2017-03-03,12:00,7434
2017-03-03,12:15,7449
2017-03-03,12:30,7463
2017-03-03,12:45,7487
2017-03-03,13:00,7514
2017-03-03,13:15,7534
2017-03-03,13:30,7577
2017-03-03,13:45,7591
2017-03-03,14:15,7762
2017-03-03,14:30,7860
2017-03-03,14:45,7933
2017-03-03,15:00,7997
2017-03-03,15:15,8051
2017-03-03,15:30,8102
2017-03-03,15:45,8144
2017-03-03,16:00,8189
2017-03-03,16:15,8233
2017-03-03,16:30,8281
2017-03-03,16:45,8328
2017-03-03,17:00,8371
2017-03-03,17:15,8408
2017-03-03,17:30,8442
2017-03-03,17:45,8484
2017-03-03,18:00,8538
2017-03-03,18:15,8587
2017-03-03,18:30,8621
2017-03-03,18:45,8650
2017-03-03,19:00,8692
2017-03-03,19:15,8740
2017-03-03,19:30,8787
2017-03-03,19:45,8832
2017-03-03,20:00,8867
2017-03-03,20:15,8926
2017-03-03,20:30,8988
2017-03-03,20:45,9042
2017-03-03,21:00,9085
