datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-15 17:00:11,32,5,10252,3600.4,104.2
2018-02-15 17:15:10,32,5,10271,3634.2,108.0
2018-02-15 17:30:11,32,5,10307,3671.2,108.2
2018-02-15 17:45:11,33,5,10350,3705.0,108.4
2018-02-15 18:00:13,33,5,10377,3734.8,108.8
2018-02-15 18:15:10,33,5,10409,3766.2,109.6
2018-02-15 18:30:11,33,5,10452,3794.6,111.2
2018-02-15 18:45:10,33,5,10488,3821.0,111.4
2018-02-15 19:00:10,33,5,10510,3846.0,112.0
2018-02-15 19:15:11,33,5,10551,3865.2,112.4
2018-02-15 19:30:11,33,5,10573,3897.2,112.6
2018-02-15 19:45:10,33,5,10599,3919.4,113.0
2018-02-15 20:00:09,33,5,10638,3942.0,113.0
2018-02-15 20:15:10,33,5,10676,3966.6,114.0
2018-02-15 20:30:10,33,5,10721,3981.2,114.2
2018-02-15 20:45:11,33,5,10831,4013.8,115.6
2018-02-15 21:00:12,33,5,10911,4043.2,116.0
2018-02-15 21:15:11,33,5,11010,4069.0,116.6
2018-02-15 21:30:11,33,5,11118,4100.2,117.0
2018-02-15 21:45:11,33,5,11218,4133.4,117.0
2018-02-15 22:00:10,33,5,11293,4155.6,117.6
2018-02-15 22:15:12,33,5,11400,4187.6,121.8
2018-02-15 22:30:11,33,5,11463,4205.4,122.0
2018-02-15 22:45:10,33,5,11651,4251.8,123.6
2018-02-15 23:00:10,33,5,11804,4295.4,127.6
2018-02-15 23:15:14,33,6,11955,3629.6666666666665,108.33333333333333
2018-02-15 23:30:11,33,6,12166,3736.0,112.33333333333333
2018-02-15 23:45:12,33,6,12261,3799.3333333333335,113.5
2018-02-16 00:00:13,33,6,12312,3830.5,114.5
2018-02-16 00:15:14,32,6,12357,3848.3333333333335,115.33333333333333
2018-02-16 00:30:11,32,6,12383,3861.6666666666665,115.66666666666667
2018-02-16 00:45:12,32,6,12403,3870.8333333333335,116.0
2018-02-16 01:00:13,32,6,12422,3877.3333333333335,116.16666666666667
