datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-14 18:30:07,31,3,1800,494.3333333333333,7.333333333333333
2018-02-14 18:45:07,31,3,1802,499.6666666666667,7.666666666666667
2018-02-14 19:00:07,31,3,1805,503.6666666666667,7.666666666666667
2018-02-14 19:15:06,31,3,1809,509.0,7.666666666666667
2018-02-14 19:30:08,31,3,1810,512.6666666666666,7.666666666666667
2018-02-14 19:45:09,31,3,1812,515.0,7.666666666666667
2018-02-14 20:00:08,31,3,1812,516.6666666666666,7.666666666666667
2018-02-14 20:15:06,31,3,1812,520.6666666666666,7.666666666666667
2018-02-14 20:30:08,31,3,1813,523.0,7.666666666666667
2018-02-14 20:45:07,31,3,1813,527.0,7.666666666666667
2018-02-14 21:00:08,31,3,1814,529.6666666666666,7.666666666666667
2018-02-14 21:15:06,31,3,1814,530.6666666666666,7.666666666666667
2018-02-14 21:30:06,31,3,1815,534.0,7.666666666666667
2018-02-14 21:45:05,31,3,1817,536.3333333333334,7.666666666666667
2018-02-14 22:00:07,31,3,1817,538.6666666666666,7.666666666666667
2018-02-14 22:15:07,31,3,1817,541.0,7.666666666666667
2018-02-14 22:30:07,31,3,1818,542.3333333333334,8.333333333333334
2018-02-14 22:45:08,31,3,1821,543.6666666666666,8.333333333333334
2018-02-14 23:00:07,31,3,1821,544.0,8.333333333333334
2018-02-14 23:15:06,31,3,1823,545.0,8.333333333333334
2018-02-14 23:30:06,31,3,1823,545.3333333333334,8.333333333333334
2018-02-14 23:45:07,31,3,1824,545.3333333333334,8.0
2018-02-15 00:00:09,31,3,1823,546.6666666666666,8.0
2018-02-15 00:15:10,31,3,1824,546.6666666666666,8.0
2018-02-15 00:30:07,31,3,1824,547.0,8.0
2018-02-15 00:45:10,31,3,1824,547.3333333333334,8.0
2018-02-15 01:00:13,31,3,1824,547.3333333333334,8.0
2018-02-15 01:15:11,31,3,1824,547.3333333333334,8.0
2018-02-15 01:30:10,31,3,1823,547.3333333333334,8.0
2018-02-15 01:45:12,31,3,1824,547.3333333333334,8.0
2018-02-15 02:00:13,31,3,1824,547.3333333333334,8.0
2018-02-15 02:15:12,31,3,1825,547.3333333333334,8.0
2018-02-15 02:30:13,31,3,1825,547.3333333333334,8.0
2018-02-15 02:45:13,31,3,1825,548.3333333333334,8.0
2018-02-15 03:00:09,31,3,1825,548.3333333333334,8.0
2018-02-15 03:15:10,31,3,1825,548.3333333333334,8.0
2018-02-15 03:30:08,31,3,1825,548.3333333333334,8.0
2018-02-15 03:45:08,31,3,1825,548.3333333333334,8.0
2018-02-15 04:00:08,31,3,1825,548.3333333333334,8.0
2018-02-15 04:15:09,31,3,1825,548.3333333333334,8.0
2018-02-15 04:30:08,31,3,1826,548.3333333333334,8.0
2018-02-15 04:45:08,31,3,1826,548.3333333333334,8.0
2018-02-15 05:00:08,31,3,1826,548.6666666666666,8.0
2018-02-15 05:15:08,31,3,1826,548.6666666666666,8.0
2018-02-15 05:30:07,31,3,1826,548.6666666666666,8.0
2018-02-15 05:45:07,31,3,1826,548.6666666666666,8.0
2018-02-15 06:00:08,31,3,1826,548.6666666666666,8.0
2018-02-15 06:15:08,31,3,1826,548.6666666666666,8.0
2018-02-15 06:30:07,31,3,1825,549.3333333333334,8.0
2018-02-15 06:45:08,31,3,1826,549.6666666666666,8.0
2018-02-15 07:00:08,31,3,1828,550.6666666666666,8.0
2018-02-15 07:15:06,31,3,1829,551.6666666666666,8.0
2018-02-15 07:30:07,31,3,1829,552.3333333333334,8.0
2018-02-15 07:45:08,31,3,1829,553.3333333333334,8.0
2018-02-15 08:00:07,31,3,1829,553.6666666666666,8.0
2018-02-15 08:15:08,31,3,1829,554.0,8.0
2018-02-15 08:30:08,31,3,1830,554.0,8.0
2018-02-15 08:45:06,31,3,1830,554.3333333333334,8.0
2018-02-15 09:00:06,31,3,1830,554.3333333333334,8.0
2018-02-15 09:15:05,31,3,1830,555.0,8.0
2018-02-15 09:30:06,31,3,1830,555.6666666666666,8.0
2018-02-15 09:45:07,31,3,1830,555.6666666666666,8.0
2018-02-15 10:00:07,31,3,1829,556.0,8.0
2018-02-15 10:15:06,31,3,1832,556.3333333333334,8.0
2018-02-15 10:30:07,31,3,1832,556.6666666666666,8.0
2018-02-15 10:45:06,31,3,1832,556.6666666666666,8.0
2018-02-15 11:00:08,31,3,1832,556.6666666666666,8.0
2018-02-15 11:15:07,31,3,1834,557.0,8.0
2018-02-15 11:30:07,31,3,1836,558.0,8.0
2018-02-15 11:45:06,31,3,1837,559.3333333333334,8.0
2018-02-15 12:00:06,31,3,1838,560.0,8.0
2018-02-15 12:15:06,31,3,1838,561.3333333333334,8.0
2018-02-15 12:30:06,31,3,1842,561.6666666666666,8.0
2018-02-15 12:45:06,31,3,1844,562.0,8.0
2018-02-15 13:00:06,31,3,1846,562.3333333333334,8.0
2018-02-15 13:15:06,31,3,1848,563.3333333333334,8.0
2018-02-15 13:30:07,31,3,1850,563.3333333333334,8.0
2018-02-15 13:45:08,31,3,1849,563.3333333333334,8.0
2018-02-15 14:00:08,31,3,1851,563.6666666666666,8.0
2018-02-15 14:15:07,31,3,1852,563.6666666666666,8.0
2018-02-15 14:30:07,31,3,1855,566.0,8.0
2018-02-15 14:45:08,31,3,1854,566.6666666666666,8.0
2018-02-15 15:00:07,31,3,1855,567.6666666666666,8.0
2018-02-15 15:15:13,31,3,1856,568.0,8.0
2018-02-15 15:30:08,31,3,1860,568.3333333333334,8.0
2018-02-15 15:45:08,31,3,1863,569.6666666666666,8.0
2018-02-15 16:00:07,31,3,1863,570.0,8.0
2018-02-15 16:15:07,31,3,1867,571.0,8.0
2018-02-15 16:30:08,31,3,1867,572.3333333333334,8.0
2018-02-15 16:45:06,31,3,1868,573.0,8.0
2018-02-15 17:00:07,31,3,1869,573.3333333333334,8.0
2018-02-15 17:15:07,31,3,1871,573.6666666666666,8.0
2018-02-15 17:30:07,31,3,1875,573.6666666666666,8.0
2018-02-15 17:45:08,31,3,1878,574.0,8.0
2018-02-15 18:00:09,31,3,1881,576.6666666666666,8.0
2018-02-15 18:15:06,31,3,1881,576.6666666666666,8.0
2018-02-15 18:30:07,31,3,1885,576.6666666666666,8.0
2018-02-15 18:45:06,31,3,1886,577.6666666666666,8.0
2018-02-15 19:00:06,31,3,1892,580.0,8.0
2018-02-15 19:15:07,31,3,1893,581.0,8.0
2018-02-15 19:30:07,31,3,1894,581.0,8.0
2018-02-15 19:45:06,31,3,1896,581.6666666666666,8.0
2018-02-15 20:00:06,31,3,1897,582.0,8.0
2018-02-15 20:15:07,31,3,1900,582.3333333333334,8.0
2018-02-15 20:30:06,31,3,1912,583.0,9.0
2018-02-15 20:45:07,31,3,1928,587.3333333333334,9.0
2018-02-15 21:00:08,31,3,1947,590.0,9.0
2018-02-15 21:15:06,31,3,1956,592.3333333333334,9.0
2018-02-15 21:30:06,31,3,1966,593.3333333333334,9.333333333333334
2018-02-15 21:45:07,31,3,1972,595.6666666666666,9.333333333333334
2018-02-15 22:00:06,31,3,1982,596.6666666666666,9.666666666666666
2018-02-15 22:15:08,31,3,1993,599.0,9.666666666666666
2018-02-15 22:30:06,31,3,2001,600.0,9.666666666666666
2018-02-15 22:45:06,31,3,2022,603.6666666666666,10.0
2018-02-15 23:00:06,31,3,2037,610.3333333333334,10.333333333333334
2018-02-15 23:15:09,31,3,2050,612.6666666666666,10.666666666666666
2018-02-15 23:30:08,31,3,2071,615.6666666666666,11.0
2018-02-15 23:45:08,31,3,2077,617.3333333333334,11.0
2018-02-16 00:00:07,31,3,2086,619.0,11.0
2018-02-16 00:15:09,31,3,2092,619.6666666666666,11.0
2018-02-16 00:30:07,31,3,2095,621.6666666666666,11.0
2018-02-16 00:45:08,31,3,2096,622.6666666666666,11.0
2018-02-16 01:00:08,31,3,2100,622.6666666666666,11.0
2018-02-16 01:15:09,31,3,2103,623.3333333333334,11.0
2018-02-16 01:30:09,31,3,2104,624.3333333333334,11.0
2018-02-16 01:45:09,31,3,2106,624.6666666666666,11.0
2018-02-16 02:00:07,31,3,2106,624.6666666666666,11.0
2018-02-16 02:15:09,31,3,2107,625.6666666666666,11.0
2018-02-16 02:30:11,31,3,2107,625.6666666666666,11.0
2018-02-16 02:45:08,31,3,2107,625.6666666666666,11.0
2018-02-16 03:00:09,31,3,2107,625.6666666666666,11.0
2018-02-16 03:15:10,31,3,2108,626.6666666666666,11.333333333333334
2018-02-16 03:30:09,31,3,2107,626.6666666666666,11.333333333333334
2018-02-16 03:45:08,31,3,2108,626.6666666666666,11.333333333333334
2018-02-16 04:00:09,31,3,2109,626.6666666666666,11.333333333333334
2018-02-16 04:15:09,31,3,2110,626.6666666666666,11.333333333333334
2018-02-16 04:30:08,31,3,2111,626.6666666666666,11.333333333333334
2018-02-16 04:45:08,31,3,2112,627.0,11.333333333333334
2018-02-16 05:00:06,31,3,2112,627.0,11.333333333333334
2018-02-16 05:15:07,31,3,2113,627.0,11.333333333333334
2018-02-16 05:30:07,31,3,2113,627.0,11.333333333333334
2018-02-16 05:45:08,31,3,2113,627.3333333333334,11.333333333333334
2018-02-16 06:00:07,31,3,2113,627.3333333333334,11.333333333333334
2018-02-16 06:15:08,31,3,2113,627.3333333333334,11.333333333333334
2018-02-16 06:30:07,31,3,2115,627.6666666666666,11.333333333333334
2018-02-16 06:45:06,31,3,2118,628.3333333333334,11.333333333333334
2018-02-16 07:00:08,31,3,2120,628.3333333333334,11.333333333333334
2018-02-16 07:15:07,31,3,2121,629.0,11.333333333333334
2018-02-16 07:30:06,31,3,2123,630.6666666666666,11.333333333333334
2018-02-16 07:45:07,31,3,2123,630.3333333333334,11.333333333333334
2018-02-16 08:00:06,31,3,2124,630.3333333333334,11.333333333333334
2018-02-16 08:15:06,31,3,2124,630.3333333333334,11.333333333333334
2018-02-16 08:30:07,31,3,2130,632.0,11.333333333333334
2018-02-16 08:45:08,31,3,2132,633.0,11.333333333333334
2018-02-16 09:00:08,31,3,2135,633.0,11.333333333333334
2018-02-16 09:15:07,31,3,2136,633.6666666666666,11.333333333333334
2018-02-16 09:30:08,31,3,2139,634.0,11.333333333333334
2018-02-16 09:45:07,31,3,2141,634.6666666666666,11.333333333333334
2018-02-16 10:00:06,31,3,2146,636.3333333333334,11.333333333333334
2018-02-16 10:15:07,31,3,2148,636.6666666666666,11.333333333333334
2018-02-16 10:30:07,31,3,2152,637.0,11.333333333333334
2018-02-16 10:45:07,31,3,2151,637.3333333333334,11.333333333333334
2018-02-16 11:00:07,31,3,2152,637.3333333333334,11.333333333333334
2018-02-16 11:15:07,31,3,2152,638.3333333333334,11.333333333333334
2018-02-16 11:30:07,31,3,2156,639.0,11.333333333333334
2018-02-16 11:45:17,31,3,2158,639.0,11.333333333333334
2018-02-16 12:00:08,31,3,2163,639.0,11.333333333333334
2018-02-16 12:15:07,31,3,2167,639.0,11.333333333333334
2018-02-16 12:30:06,31,3,2171,641.3333333333334,11.333333333333334
2018-02-16 12:45:06,31,3,2173,643.0,11.333333333333334
2018-02-16 13:00:07,31,3,2175,643.3333333333334,11.333333333333334
