datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-14 04:30:09,7,6,15410,5411.0,90.66666666666667
2018-02-14 04:45:10,7,6,15410,5411.0,90.66666666666667
2018-02-14 05:00:09,7,6,15410,5411.0,90.66666666666667
2018-02-14 05:15:10,7,6,15410,5411.0,90.66666666666667
2018-02-14 05:30:10,7,6,15412,5411.0,90.66666666666667
2018-02-14 05:45:10,7,6,15412,5411.333333333333,90.66666666666667
2018-02-14 06:00:09,7,6,15415,5411.833333333333,90.66666666666667
2018-02-14 06:15:10,7,6,15416,5412.5,90.66666666666667
2018-02-14 06:30:10,7,6,15422,5416.0,90.66666666666667
2018-02-14 06:45:10,7,6,15429,5418.833333333333,90.66666666666667
2018-02-14 07:00:09,7,6,15431,5420.666666666667,90.66666666666667
2018-02-14 07:15:09,7,6,15438,5424.833333333333,90.66666666666667
2018-02-14 07:30:08,7,6,15443,5428.0,90.66666666666667
2018-02-14 07:45:08,7,6,15453,5430.833333333333,90.66666666666667
2018-02-14 08:00:09,7,6,15457,5432.0,90.66666666666667
2018-02-14 08:15:09,7,6,15459,5434.166666666667,90.66666666666667
2018-02-14 08:30:08,7,6,15467,5439.166666666667,90.66666666666667
2018-02-14 08:45:08,7,6,15473,5442.5,90.66666666666667
2018-02-14 09:00:09,7,6,15474,5446.666666666667,90.83333333333333
2018-02-14 09:15:08,7,6,15479,5450.0,91.0
2018-02-14 09:30:09,7,6,15493,5451.333333333333,91.0
2018-02-14 09:45:08,7,6,15500,5455.0,91.0
2018-02-14 10:00:07,7,6,15512,5459.0,91.0
2018-02-14 10:15:08,7,6,15522,5464.5,91.16666666666667
2018-02-14 10:30:08,7,6,15529,5466.166666666667,91.33333333333333
2018-02-14 10:45:09,7,6,15541,5469.333333333333,91.33333333333333
2018-02-14 11:00:10,7,6,15551,5471.833333333333,91.33333333333333
2018-02-14 11:15:09,7,6,15559,5475.833333333333,91.33333333333333
2018-02-14 11:30:08,7,6,15570,5479.833333333333,91.33333333333333
2018-02-14 11:45:08,7,6,15576,5485.0,91.33333333333333
2018-02-14 12:00:09,7,6,15584,5490.166666666667,91.33333333333333
2018-02-14 12:15:07,7,6,15600,5494.5,91.5
2018-02-14 12:30:09,7,6,15615,5499.666666666667,91.5
2018-02-14 12:45:09,7,6,15622,5507.0,91.83333333333333
2018-02-14 13:00:09,7,6,15637,5509.833333333333,91.83333333333333
2018-02-14 13:15:09,7,6,15654,5515.0,91.83333333333333
2018-02-14 13:30:11,7,6,15668,5522.333333333333,91.83333333333333
2018-02-14 13:45:08,7,6,15677,5527.5,91.83333333333333
2018-02-14 14:00:08,7,6,15695,5534.5,91.83333333333333
2018-02-14 14:15:09,7,6,15706,5539.833333333333,92.0
2018-02-14 14:30:09,7,6,15725,5544.666666666667,92.0
2018-02-14 14:45:08,7,6,15740,5548.666666666667,92.0
2018-02-14 15:00:08,7,6,15753,5556.5,92.0
2018-02-14 15:15:08,7,6,15769,5565.333333333333,92.16666666666667
2018-02-14 15:30:14,7,6,15784,5571.666666666667,92.33333333333333
2018-02-14 15:45:12,7,6,15795,5578.333333333333,92.33333333333333
2018-02-14 16:00:27,7,6,15816,5582.333333333333,92.33333333333333
2018-02-14 16:15:16,7,6,15832,5589.333333333333,92.33333333333333
2018-02-14 16:30:17,7,6,15856,5595.5,92.33333333333333
2018-02-14 16:45:12,7,6,15881,5602.5,92.66666666666667
2018-02-14 17:00:11,7,6,15900,5607.666666666667,92.83333333333333
