datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-15 06:15:14,26,7,4926,1543.2857142857142,30.714285714285715
2018-02-15 06:30:12,26,7,4925,1543.857142857143,30.714285714285715
2018-02-15 06:45:14,26,7,4926,1544.4285714285713,30.714285714285715
2018-02-15 07:00:14,26,7,4925,1544.857142857143,30.714285714285715
2018-02-15 07:15:11,26,7,4926,1546.7142857142858,30.714285714285715
2018-02-15 07:30:14,26,7,4927,1547.142857142857,30.714285714285715
2018-02-15 07:45:14,26,7,4928,1547.5714285714287,30.714285714285715
2018-02-15 08:00:14,26,7,4928,1547.7142857142858,30.714285714285715
2018-02-15 08:15:14,26,7,4928,1548.5714285714287,30.714285714285715
2018-02-15 08:30:14,26,7,4928,1549.0,30.714285714285715
2018-02-15 08:45:11,26,7,4929,1549.7142857142858,30.714285714285715
2018-02-15 09:00:11,26,7,4928,1549.7142857142858,30.714285714285715
2018-02-15 09:15:10,26,7,4929,1550.0,30.714285714285715
2018-02-15 09:30:11,26,7,4929,1550.5714285714287,30.714285714285715
2018-02-15 09:45:13,26,7,4928,1550.857142857143,30.714285714285715
2018-02-15 10:00:13,26,7,4928,1551.4285714285713,30.714285714285715
2018-02-15 10:15:12,26,7,4932,1551.857142857143,30.714285714285715
2018-02-15 10:30:12,26,7,4936,1552.5714285714287,30.714285714285715
2018-02-15 10:45:11,26,7,4943,1552.857142857143,30.714285714285715
2018-02-15 11:00:14,26,7,4947,1553.142857142857,30.857142857142858
2018-02-15 11:15:12,26,7,4949,1553.4285714285713,30.857142857142858
2018-02-15 11:30:12,26,7,4953,1553.7142857142858,30.857142857142858
2018-02-15 11:45:10,26,7,4962,1554.0,30.857142857142858
2018-02-15 12:00:12,26,7,4963,1555.4285714285713,30.857142857142858
2018-02-15 12:15:10,26,7,4968,1555.5714285714287,30.857142857142858
2018-02-15 12:30:11,26,7,4973,1556.5714285714287,30.857142857142858
2018-02-15 12:45:10,26,7,4978,1557.142857142857,30.857142857142858
2018-02-15 13:00:10,26,7,4982,1557.4285714285713,30.857142857142858
2018-02-15 13:15:14,26,7,4985,1557.857142857143,30.857142857142858
2018-02-15 13:30:13,26,7,4992,1558.142857142857,31.0
2018-02-15 13:45:15,26,7,4996,1559.857142857143,31.0
2018-02-15 14:00:16,26,7,5007,1561.857142857143,31.0
2018-02-15 14:15:13,26,8,5014,1389.375,27.375
2018-02-15 14:30:13,26,8,5018,1405.0,27.625
2018-02-15 14:45:14,26,8,5019,1416.375,27.875
2018-02-15 15:00:14,26,8,5025,1425.5,28.0
2018-02-15 15:15:19,26,8,5029,1431.0,28.25
2018-02-15 15:30:16,26,8,5033,1438.625,28.375
2018-02-15 15:45:15,26,8,5038,1444.25,28.375
2018-02-15 16:00:14,26,8,5043,1450.75,28.375
2018-02-15 16:15:13,26,8,5051,1456.125,28.5
2018-02-15 16:30:15,26,8,5056,1462.375,28.625
2018-02-15 16:45:11,26,8,5061,1466.125,28.625
2018-02-15 17:00:12,26,8,5068,1470.5,28.75
2018-02-15 17:15:12,26,8,5075,1473.125,28.75
2018-02-15 17:30:13,26,8,5085,1480.125,28.875
2018-02-15 17:45:13,26,8,5102,1485.375,28.875
2018-02-15 18:00:15,26,8,5107,1488.875,29.25
2018-02-15 18:15:11,26,8,5123,1494.5,29.375
2018-02-15 18:30:13,26,8,5136,1498.5,29.375
2018-02-15 18:45:11,26,8,5150,1501.625,29.375
2018-02-15 19:00:12,26,8,5161,1506.25,29.375
2018-02-15 19:15:13,26,8,5178,1511.125,29.5
2018-02-15 19:30:12,26,8,5183,1517.375,29.5
2018-02-15 19:45:11,26,8,5198,1520.5,29.5
2018-02-15 20:00:11,26,8,5210,1527.25,29.375
2018-02-15 20:15:11,26,8,5223,1530.375,29.375
2018-02-15 20:30:12,26,8,5256,1532.875,29.5
2018-02-15 20:45:12,26,8,5295,1540.375,29.625
2018-02-15 21:00:14,26,8,5330,1547.125,29.625
2018-02-15 21:15:13,26,8,5361,1552.0,29.625
2018-02-15 21:30:17,26,8,5412,1558.75,29.625
2018-02-15 21:45:13,26,8,5468,1567.375,29.625
2018-02-15 22:00:13,26,8,5566,1578.375,29.75
2018-02-15 22:15:14,26,8,5635,1589.5,30.375
2018-02-15 22:30:13,26,8,5704,1596.0,30.5
2018-02-15 22:45:12,26,8,5813,1609.125,30.875
2018-02-15 23:00:12,26,8,5916,1618.0,30.875
2018-02-15 23:15:16,26,8,6054,1627.625,30.875
2018-02-15 23:30:13,26,8,6193,1639.875,31.0
2018-02-15 23:45:14,26,8,6247,1646.375,31.0
2018-02-16 00:00:15,26,8,6288,1654.875,31.0
2018-02-16 00:15:16,26,8,6314,1659.5,32.125
2018-02-16 00:30:14,26,8,6326,1661.125,32.125
2018-02-16 00:45:15,26,8,6337,1661.75,32.125
2018-02-16 01:00:15,26,8,6348,1662.25,32.125
2018-02-16 01:15:19,26,8,6356,1664.375,32.125
2018-02-16 01:30:16,26,8,6360,1665.25,32.125
2018-02-16 01:45:17,26,8,6366,1666.0,32.25
2018-02-16 02:00:13,26,8,6374,1666.375,32.25
2018-02-16 02:15:18,26,8,6379,1666.375,32.25
2018-02-16 02:30:21,26,8,6378,1666.875,32.25
2018-02-16 02:45:16,26,8,6377,1667.5,32.25
2018-02-16 03:00:18,26,8,6376,1667.5,32.25
2018-02-16 03:15:19,26,8,6377,1667.625,32.25
2018-02-16 03:30:17,26,8,6377,1667.875,32.25
2018-02-16 03:45:17,26,8,6379,1668.0,32.25
2018-02-16 04:00:17,26,8,6380,1668.625,32.25
2018-02-16 04:15:18,26,8,6381,1668.625,32.25
2018-02-16 04:30:15,26,8,6383,1668.625,32.25
2018-02-16 04:45:15,26,8,6384,1668.75,32.25
2018-02-16 05:00:13,26,8,6385,1668.75,32.25
2018-02-16 05:15:14,26,8,6387,1668.75,32.375
2018-02-16 05:30:13,26,8,6389,1669.75,32.375
2018-02-16 05:45:14,26,8,6392,1670.125,32.375
