datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-15 05:45:06,12,7,1969,612.8571428571429,15.571428571428571
2018-02-15 06:00:08,12,7,1969,613.0,15.571428571428571
2018-02-15 06:15:07,12,7,1969,613.1428571428571,15.571428571428571
2018-02-15 06:30:06,12,7,1968,613.4285714285714,15.571428571428571
2018-02-15 06:45:07,12,7,1970,614.0,15.571428571428571
2018-02-15 07:00:07,12,7,1970,614.7142857142857,15.571428571428571
2018-02-15 07:15:05,12,7,1970,615.2857142857143,15.571428571428571
2018-02-15 07:30:06,12,7,1971,616.4285714285714,15.571428571428571
2018-02-15 07:45:07,12,7,1971,616.5714285714286,15.571428571428571
2018-02-15 08:00:07,12,7,1972,616.5714285714286,15.571428571428571
2018-02-15 08:15:08,12,7,1972,617.1428571428571,15.571428571428571
2018-02-15 08:30:08,12,7,1973,617.1428571428571,15.571428571428571
2018-02-15 08:45:05,12,7,1975,617.2857142857143,15.571428571428571
2018-02-15 09:00:05,12,7,1975,617.5714285714286,15.571428571428571
2018-02-15 09:15:05,12,7,1975,618.0,15.571428571428571
2018-02-15 09:30:05,12,7,1977,618.1428571428571,15.571428571428571
2018-02-15 09:45:06,12,7,1979,619.0,15.571428571428571
2018-02-15 10:00:06,12,7,1980,619.4285714285714,15.571428571428571
2018-02-15 10:15:06,12,7,1983,619.7142857142857,15.571428571428571
2018-02-15 10:30:07,12,7,1985,619.8571428571429,15.571428571428571
2018-02-15 10:45:05,12,7,1988,620.2857142857143,15.571428571428571
2018-02-15 11:00:08,12,7,1988,620.4285714285714,15.571428571428571
2018-02-15 11:15:06,12,7,1992,621.2857142857143,15.571428571428571
2018-02-15 11:30:06,12,7,1994,621.4285714285714,15.571428571428571
2018-02-15 11:45:05,12,7,1998,621.7142857142857,15.571428571428571
2018-02-15 12:00:06,12,8,1998,548.5,13.75
2018-02-15 12:15:05,12,8,2002,555.625,14.0
2018-02-15 12:30:06,12,8,2005,560.375,14.25
2018-02-15 12:45:05,12,8,2006,563.875,14.25
2018-02-15 13:00:05,12,8,2009,567.375,14.25
2018-02-15 13:15:06,12,8,2010,570.5,14.25
2018-02-15 13:30:07,12,8,2013,575.5,14.5
2018-02-15 13:45:07,12,8,2014,578.875,14.625
2018-02-15 14:00:07,12,8,2018,582.875,14.875
2018-02-15 14:15:07,12,8,2021,586.5,14.875
2018-02-15 14:30:06,12,8,2026,590.25,14.875
2018-02-15 14:45:07,12,8,2025,592.0,15.0
2018-02-15 15:00:07,12,8,2026,593.375,15.0
2018-02-15 15:15:12,12,8,2025,594.125,15.0
2018-02-15 15:30:07,12,8,2028,596.25,15.0
2018-02-15 15:45:07,12,8,2030,597.0,15.0
2018-02-15 16:00:07,13,9,2035,539.0,13.333333333333334
