datetime,follows,posts,followed by,latest average likes,latest average comments
2018-02-15 04:30:07,30,4,5507,2103.25,66.5
2018-02-15 04:45:06,30,4,5507,2103.25,66.5
2018-02-15 05:00:07,30,4,5508,2103.5,66.5
2018-02-15 05:15:06,30,4,5508,2103.75,66.5
2018-02-15 05:30:05,30,4,5508,2103.75,66.5
2018-02-15 05:45:06,30,4,5508,2104.0,66.5
2018-02-15 06:00:08,30,4,5508,2104.25,66.5
2018-02-15 06:15:07,30,4,5508,2105.0,66.5
2018-02-15 06:30:05,30,4,5506,2106.0,66.5
2018-02-15 06:45:06,30,4,5508,2107.25,66.5
2018-02-15 07:00:07,30,4,5508,2108.25,66.5
2018-02-15 07:15:05,30,4,5509,2109.75,66.5
2018-02-15 07:30:06,30,4,5509,2111.5,66.5
2018-02-15 07:45:07,30,4,5511,2111.75,66.5
2018-02-15 08:00:06,30,4,5513,2112.5,66.5
2018-02-15 08:15:07,30,4,5513,2113.5,66.5
2018-02-15 08:30:07,30,4,5514,2114.75,66.5
2018-02-15 08:45:05,30,4,5518,2116.0,66.5
2018-02-15 09:00:05,30,4,5519,2116.75,66.5
2018-02-15 09:15:04,30,4,5520,2116.75,66.5
2018-02-15 09:30:05,30,4,5523,2117.75,66.5
2018-02-15 09:45:06,30,4,5525,2119.25,66.5
2018-02-15 10:00:06,30,4,5531,2120.5,66.5
2018-02-15 10:15:05,30,4,5536,2122.25,66.5
2018-02-15 10:30:06,30,4,5543,2123.5,66.5
2018-02-15 10:45:05,30,4,5551,2125.25,66.5
2018-02-15 11:00:07,30,4,5559,2127.25,66.5
2018-02-15 11:15:06,30,4,5566,2129.25,66.5
2018-02-15 11:30:06,30,4,5573,2131.0,66.5
2018-02-15 11:45:05,30,4,5583,2133.25,66.5
2018-02-15 12:00:05,30,4,5586,2136.5,66.5
2018-02-15 12:15:05,30,4,5592,2138.5,66.5
2018-02-15 12:30:05,30,4,5598,2140.25,66.5
2018-02-15 12:45:05,30,4,5600,2143.0,66.5
2018-02-15 13:00:05,30,4,5610,2145.75,66.5
2018-02-15 13:15:05,30,4,5617,2148.5,66.5
2018-02-15 13:30:06,30,4,5623,2150.75,66.5
2018-02-15 13:45:07,30,4,5630,2153.0,66.5
2018-02-15 14:00:06,30,4,5638,2154.5,67.0
2018-02-15 14:15:06,30,4,5646,2159.25,67.0
2018-02-15 14:30:06,30,4,5653,2164.0,67.0
2018-02-15 14:45:07,30,4,5656,2166.75,67.0
2018-02-15 15:00:06,30,4,5663,2168.25,67.0
2018-02-15 15:15:12,30,4,5666,2169.75,67.0
2018-02-15 15:30:07,30,4,5676,2171.75,67.0
2018-02-15 15:45:07,30,4,5682,2176.0,67.0
2018-02-15 16:00:06,30,4,5692,2178.25,67.0
2018-02-15 16:15:06,30,4,5709,2181.5,67.0
2018-02-15 16:30:06,30,4,5718,2184.75,67.0
2018-02-15 16:45:05,30,4,5728,2191.25,67.25
2018-02-15 17:00:06,30,4,5737,2194.75,67.25
2018-02-15 17:15:06,30,4,5749,2201.0,67.25
2018-02-15 17:30:06,30,4,5765,2203.75,67.25
2018-02-15 17:45:07,30,4,5783,2206.25,67.25
2018-02-15 18:00:07,30,4,5801,2212.75,67.25
2018-02-15 18:15:04,30,4,5816,2216.0,67.25
2018-02-15 18:30:06,30,4,5825,2219.5,67.25
2018-02-15 18:45:05,30,4,5846,2224.5,67.25
2018-02-15 19:00:05,30,4,5864,2232.25,67.5
2018-02-15 19:15:06,30,4,5899,2237.0,67.5
2018-02-15 19:30:06,30,4,5925,2242.5,67.5
